date,price
2020-11-30,3265.85
2020-12-01,3100.44
2020-12-02,3173.57
2020-12-03,3217.1
2020-12-04,3050.5
2020-12-05,3150.75
2020-12-06,3189.13
2020-12-07,3151.36
2020-12-08,2993.66
2020-12-09,3046.91
2020-12-10,2992.7
2020-12-11,2952.78
2020-12-12,3059.56
2020-12-13,3126.19
2020-12-14,3132.55
2020-12-15,3151.09
2020-12-16,3466.89
2020-12-17,3661.78
2020-12-18,3713.04
2020-12-19,3807.31
2020-12-20,3741.05
2020-12-21,3604.43
2020-12-22,3753.88
2020-12-23,3579.91
2020-12-24,3688.22
2020-12-25,3824.58
2020-12-26,4053.82
2020-12-27,4065.8
2020-12-28,4197.69
2020-12-29,4231.88
2020-12-30,4443.02
2020-12-31,4460.0
2021-01-01,4516.98
2021-01-02,4911.56
2021-01-03,5198.55
2021-01-04,5111.9
2021-01-05,5421.11
2021-01-06,5890.58
2021-01-07,6263.2
2021-01-08,6400.75
2021-01-09,6425.58
2021-01-10,6132.11
2021-01-11,5621.97
2021-01-12,5405.44
2021-01-13,5917.7
2021-01-14,6227.22
2021-01-15,5870.13
2021-01-16,5818.55
2021-01-17,5806.23
2021-01-18,5933.35
2021-01-19,5927.94
2021-01-20,5884.5
2021-01-21,5046.38
2021-01-22,5431.94
2021-01-23,5327.95
2021-01-24,5478.99
2021-01-25,5408.78
2021-01-26,5479.76
2021-01-27,5090.68
2021-01-28,5574.99
2021-01-29,5717.17
2021-01-30,5779.14
2021-01-31,5586.24
2021-02-01,5649.17
2021-02-02,6019.75
2021-02-03,6436.61
2021-02-04,6299.89
2021-02-05,6581.27
2021-02-06,6667.27
2021-02-07,6555.38
2021-02-08,7659.95
2021-02-09,7702.43
2021-02-10,7469.22
2021-02-11,7925.47
2021-02-12,7935.49
2021-02-13,7920.86
2021-02-14,8088.2
2021-02-15,7957.13
2021-02-16,8104.66
2021-02-17,8556.25
2021-02-18,8551.23
2021-02-19,9150.22
2021-02-20,9085.35
2021-02-21,9318.64
2021-02-22,8751.61
2021-02-23,7850.06
2021-02-24,8008.74
2021-02-25,7526.52
2021-02-26,7399.38
2021-02-27,7399.42
2021-02-28,7232.36
2021-03-01,7944.21
2021-03-02,7733.88
2021-03-03,8044.38
2021-03-04,7767.46
2021-03-05,7802.11
2021-03-06,7922.53
2021-03-07,8255.04
2021-03-08,8539.24
2021-03-09,8897.69
2021-03-10,8901.67
2021-03-11,9149.3
2021-03-12,8986.77
2021-03-13,9610.24
2021-03-14,9251.93
2021-03-15,8790.79
2021-03-16,9014.6
2021-03-17,9315.27
2021-03-18,9079.39
2021-03-19,9189.94
2021-03-20,9191.22
2021-03-21,9077.36
2021-03-22,8592.68
2021-03-23,8601.94
2021-03-24,8216.16
2021-03-25,8107.12
2021-03-26,8719.32
2021-03-27,8813.76
2021-03-28,8784.95
2021-03-29,9127.01
2021-03-30,9312.89
2021-03-31,9382.42
2021-04-01,9456.39
2021-04-02,9654.44
2021-04-03,9294.65
2021-04-04,9551.49
2021-04-05,9826.01
2021-04-06,9803.58
2021-04-07,9307.56
2021-04-08,9753.51
2021-04-09,9748.95
2021-04-10,10147.22
2021-04-11,10229.92
2021-04-12,10347.14
2021-04-13,11023.07
2021-04-14,11109.12
2021-04-15,11248.31
2021-04-16,11035.09
2021-04-17,10706.15
2021-04-18,10107.91
2021-04-19,9986.19
2021-04-20,10264.48
2021-04-21,9860.06
2021-04-22,9508.42
2021-04-23,9435.76
2021-04-24,9089.88
2021-04-25,9055.23
2021-04-26,10008.93
2021-04-27,10307.98
2021-04-28,10379.97
2021-04-29,10260.51
2021-04-30,10903.69
2021-05-01,11100.56
2021-05-02,10915.33
2021-05-03,11459.91
2021-05-04,10803.83
2021-05-05,11868.57
2021-05-06,11681.07
2021-05-07,11824.57
2021-05-08,12288.74
2021-05-09,12235.56
2021-05-10,11715.21
2021-05-11,12174.87
2021-05-12,10704.21
2021-05-13,10861.64
2021-05-14,11322.66
2021-05-15,10566.94
2021-05-16,10499.1
2021-05-17,9774.92
2021-05-18,9805.28
2021-05-19,7628.34
2021-05-20,8588.01
2021-05-21,7685.91
2021-05-22,7479.69
2021-05-23,6834.74
2021-05-24,8053.47
2021-05-25,8003.75
2021-05-26,8399.24
2021-05-27,8126.55
2021-05-28,7406.97
2021-05-29,7084.36
2021-05-30,7374.21
2021-05-31,7975.52
2021-06-01,7878.25
2021-06-02,8142.82
2021-06-03,8493.31
2021-06-04,8225.95
2021-06-05,7709.54
2021-06-06,7817.79
2021-06-07,7321.62
2021-06-08,7236.27
2021-06-09,7399.08
2021-06-10,7570.48
2021-06-11,7486.1
2021-06-12,7294.97
2021-06-13,7880.28
2021-06-14,8156.07
2021-06-15,8048.55
2021-06-16,7640.65
2021-06-17,7622.55
2021-06-18,7183.64
2021-06-19,7049.91
2021-06-20,7141.5
2021-06-21,6086.95
2021-06-22,6159.56
2021-06-23,6496.76
2021-06-24,6697.69
2021-06-25,6098.09
2021-06-26,6126.88
2021-06-27,6658.41
2021-06-28,6708.83
2021-06-29,6995.87
2021-06-30,6983.11
2021-07-01,6611.42
2021-07-02,6694.0
2021-07-03,6872.1
2021-07-04,7047.43
2021-07-05,6718.51
2021-07-06,6913.91
2021-07-07,6869.57
2021-07-08,6528.46
2021-07-09,6689.91
2021-07-10,6607.81
2021-07-11,6730.17
2021-07-12,6483.35
2021-07-13,6337.67
2021-07-14,6383.01
2021-07-15,6184.38
2021-07-16,6045.36
2021-07-17,6086.98
2021-07-18,6112.94
2021-07-19,5883.85
2021-07-20,5689.08
2021-07-21,6220.15
2021-07-22,6285.83
2021-07-23,6542.76
2021-07-24,6671.56
2021-07-25,6803.75
2021-07-26,7062.49
2021-07-27,7396.79
2021-07-28,7491.06
2021-07-29,7572.37
2021-07-30,7914.85
2021-07-31,7905.54
2021-08-01,7725.65
2021-08-02,7686.03
2021-08-03,7492.19
2021-08-04,7865.11
2021-08-05,8086.31
2021-08-06,8386.13
2021-08-07,8897.31
2021-08-08,8617.13
2021-08-09,9072.84
2021-08-10,9055.4
2021-08-11,9188.73
2021-08-12,8954.83
2021-08-13,9731.01
2021-08-14,9682.01
2021-08-15,9770.05
2021-08-16,9471.96
2021-08-17,9122.11
2021-08-18,9188.22
2021-08-19,9718.94
2021-08-20,10164.86
2021-08-21,10019.6
2021-08-22,10132.0
2021-08-23,10321.67
2021-08-24,9829.73
2021-08-25,10083.96
2021-08-26,9597.43
2021-08-27,10195.03
2021-08-28,10121.12
2021-08-29,10073.17
2021-08-30,9827.69
2021-08-31,10069.2
2021-09-01,10662.68
2021-09-02,10721.07
2021-09-03,10993.05
2021-09-04,10908.54
2021-09-05,11261.81
2021-09-06,11384.02
2021-09-07,10019.66
2021-09-08,9942.81
2021-09-09,9936.51
2021-09-10,9507.98
2021-09-11,9658.01
2021-09-12,9890.72
2021-09-13,9582.28
2021-09-14,9999.21
2021-09-15,10319.58
2021-09-16,10194.46
2021-09-17,9966.85
2021-09-18,10133.82
2021-09-19,9882.68
2021-09-20,8933.51
2021-09-21,8424.32
2021-09-22,9176.93
2021-09-23,9419.88
2021-09-24,8921.84
2021-09-25,8896.4
2021-09-26,9034.56
2021-09-27,8767.91
2021-09-28,8499.34
2021-09-29,8649.81
2021-09-30,9096.59
2021-10-01,9987.07
2021-10-02,9983.03
2021-10-03,10093.34
2021-10-04,10190.19
2021-10-05,10617.03
2021-10-06,11131.01
2021-10-07,10954.73
2021-10-08,10928.45
2021-10-09,11104.0
2021-10-10,10887.94
2021-10-11,11343.19
2021-10-12,11164.21
2021-10-13,11484.77
2021-10-14,11628.63
2021-10-15,12243.97
2021-10-16,12094.18
2021-10-17,12179.1
2021-10-18,12179.23
2021-10-19,12564.88
2021-10-20,13058.04
2021-10-21,12425.72
2021-10-22,12188.49
2021-10-23,12435.74
2021-10-24,12310.89
2021-10-25,12707.65
2021-10-26,12284.05
2021-10-27,11757.76
2021-10-28,12445.75
2021-10-29,12805.85
2021-10-30,12653.63
2021-10-31,12576.11
2021-11-01,12565.08
2021-11-02,13090.96
2021-11-03,13113.22
2021-11-04,12838.94
2021-11-05,12779.12
2021-11-06,12917.88
2021-11-07,13253.75
2021-11-08,13995.11
2021-11-09,13851.2
2021-11-10,13427.39
2021-11-11,13508.25
2021-11-12,13365.9
2021-11-13,13413.65
2021-11-14,13532.97
2021-11-15,13217.57
2021-11-16,12379.44
2021-11-17,12463.32
2021-11-18,11703.3
2021-11-19,12189.11
2021-11-20,12525.24
2021-11-21,12210.87
2021-11-22,11723.86
2021-11-23,12126.49
2021-11-24,11983.31
2021-11-25,12473.41
2021-11-26,11308.37
2021-11-27,11496.16
2021-11-28,12004.14
2021-11-29,12215.86
2021-11-30,12245.68
2021-12-01,12234.38
2021-12-02,12124.63
2021-12-03,11446.39
2021-12-04,10726.76
2021-12-05,10779.98
2021-12-06,11083.87
2021-12-07,11036.67
2021-12-08,11176.12
2021-12-09,10466.22
2021-12-10,10180.67
2021-12-11,10660.4
2021-12-12,10797.64
2021-12-13,9974.87
2021-12-14,10293.59
2021-12-15,10530.2
2021-12-16,10279.81
2021-12-17,10021.13
2021-12-18,10212.07
2021-12-19,10149.09
2021-12-20,10182.96
2021-12-21,10528.32
2021-12-22,10503.53
2021-12-23,10977.36
2021-12-24,10874.3
2021-12-25,10901.14
2021-12-26,10946.48
2021-12-27,10942.97
2021-12-28,10233.79
2021-12-29,9916.35
2021-12-30,10079.23
2021-12-31,9914.75
2022-01-01,10232.95
2022-01-02,10237.38
2022-01-03,10037.48
2022-01-04,9949.15
2022-01-05,9371.84
2022-01-06,9237.92
2022-01-07,8816.28
2022-01-08,8711.36
2022-01-09,8799.14
2022-01-10,8688.68
2022-01-11,9009.65
2022-01-12,9357.01
2022-01-13,9046.19
2022-01-14,9213.63
2022-01-15,9239.32
2022-01-16,9277.24
2022-01-17,9040.72
2022-01-18,8978.3
2022-01-19,8778.6
2022-01-20,8525.76
2022-01-21,7526.86
2022-01-22,7142.67
2022-01-23,7455.3
2022-01-24,7372.3
2022-01-25,7442.92
2022-01-26,7421.68
2022-01-27,7433.59
2022-01-28,7590.85
2022-01-29,7708.9
2022-01-30,7638.02
2022-01-31,7800.01
2022-02-01,7946.52
2022-02-02,7588.34
2022-02-03,7665.12
2022-02-04,8493.8
2022-02-05,8504.18
2022-02-06,8705.03
2022-02-07,9037.93
2022-02-08,9006.53
2022-02-09,9167.4
2022-02-10,8867.1
2022-02-11,8534.85
2022-02-12,8529.52
2022-02-13,8461.12
2022-02-14,8569.34
2022-02-15,9094.42
2022-02-16,8939.85
2022-02-17,8271.34
2022-02-18,8109.51
2022-02-19,8127.25
2022-02-20,7757.41
2022-02-21,7463.54
2022-02-22,7704.97
2022-02-23,7515.39
2022-02-24,7652.7
2022-02-25,7951.53
2022-02-26,7937.8
2022-02-27,7601.27
2022-02-28,8601.99
2022-03-01,8807.11
2022-03-02,8712.06
2022-03-03,8417.83
2022-03-04,7786.66
2022-03-05,7885.27
2022-03-06,7636.75
2022-03-07,7529.62
2022-03-08,7689.39
2022-03-09,8262.6
2022-03-10,7825.61
2022-03-11,7702.57
2022-03-12,7716.07
2022-03-13,7527.95
2022-03-14,7848.37
2022-03-15,7811.29
2022-03-16,8191.06
2022-03-17,8197.66
2022-03-18,8405.11
2022-03-19,8504.58
2022-03-20,8292.69
2022-03-21,8317.41
2022-03-22,8562.65
2022-03-23,8723.72
2022-03-24,8935.65
2022-03-25,8932.76
2022-03-26,9018.53
2022-03-27,9457.13
2022-03-28,9519.37
2022-03-29,9653.83
2022-03-30,9619.87
2022-03-31,9314.15
2022-04-01,9596.36
2022-04-02,9539.88
2022-04-03,9700.31
2022-04-04,9712.58
2022-04-05,9467.65
2022-04-06,8890.97
2022-04-07,8983.83
2022-04-08,8881.33
2022-04-09,8828.9
2022-04-10,8992.83
2022-04-11,8255.18
2022-04-12,8142.49
2022-04-13,8484.32
2022-04-14,8230.95
2022-04-15,8346.34
2022-04-16,8336.05
2022-04-17,8378.71
2022-04-18,8384.83
2022-04-19,8592.22
2022-04-20,8522.66
2022-04-21,8481.36
2022-04-22,8195.6
2022-04-23,8222.39
2022-04-24,8206.97
2022-04-25,8306.45
2022-04-26,7873.58
2022-04-27,7956.75
2022-04-28,8184.78
2022-04-29,7813.15
2022-04-30,7827.95
2022-05-01,7688.89
2022-05-02,7843.06
2022-05-03,7676.45
2022-05-04,8153.11
2022-05-05,7474.84
2022-05-06,7410.65
2022-05-07,7365.53
2022-05-08,7069.68
2022-05-09,6237.5
2022-05-10,6344.2
2022-05-11,5705.05
2022-05-12,5463.76
2022-05-13,5842.96
2022-05-14,5654.61
2022-05-15,5915.06
2022-05-16,5716.97
2022-05-17,5819.37
2022-05-18,5641.96
2022-05-19,5738.04
2022-05-20,5632.51
2022-05-21,5676.09
2022-05-22,5764.19
2022-05-23,5645.23
2022-05-24,5660.96
2022-05-25,5681.38
2022-05-26,5517.81
2022-05-27,5386.2
2022-05-28,5449.78
2022-05-29,5454.38
2022-05-30,5765.02
2022-05-31,5915.57
2022-06-01,5611.78
2022-06-02,5641.91
2022-06-03,5474.46
2022-06-04,5506.14
2022-06-05,5602.37
2022-06-06,5814.65
2022-06-07,5748.21
2022-06-08,5587.44
2022-06-09,5566.21
2022-06-10,5326.22
2022-06-11,5154.62
2022-06-12,4937.2
2022-06-13,4175.19
2022-06-14,4048.21
2022-06-15,3973.44
2022-06-16,3806.56
2022-06-17,3758.62
2022-06-18,3287.31
2022-06-19,3733.44
2022-06-20,3738.49
2022-06-21,3866.06
2022-06-22,3720.24
2022-06-23,3881.29
2022-06-24,4038.43
2022-06-25,4006.24
2022-06-26,4042.19
2022-06-27,3950.32
2022-06-28,3831.63
2022-06-29,3781.26
2022-06-30,3528.89
2022-07-01,3614.67
2022-07-02,3602.16
2022-07-03,3641.59
2022-07-04,3728.26
2022-07-05,3818.65
2022-07-06,3823.9
2022-07-07,4097.3
2022-07-08,4082.31
2022-07-09,4049.12
2022-07-10,3909.81
2022-07-11,3821.59
2022-07-12,3588.47
2022-07-13,3643.19
2022-07-14,3871.37
2022-07-15,4009.41
2022-07-16,4078.88
2022-07-17,4068.5
2022-07-18,4250.8
2022-07-19,4568.83
2022-07-20,4578.75
2022-07-21,4544.15
2022-07-22,4413.21
2022-07-23,4358.84
2022-07-24,4497.13
2022-07-25,4288.22
2022-07-26,4047.99
2022-07-27,4491.01
2022-07-28,4740.73
2022-07-29,4775.48
2022-07-30,4767.36
2022-07-31,4777.17
2022-08-01,4569.04
2022-08-02,4580.3
2022-08-03,4676.2
2022-08-04,4503.66
2022-08-05,4645.72
2022-08-06,4710.07
2022-08-07,4707.28
2022-08-08,4872.26
2022-08-09,4673.93
2022-08-10,4861.77
2022-08-11,4998.86
2022-08-12,5017.58
2022-08-13,5087.24
2022-08-14,5038.54
2022-08-15,4957.3
2022-08-16,4951.88
2022-08-17,4821.99
2022-08-18,4845.9
2022-08-19,4422.45
2022-08-20,4257.83
2022-08-21,4398.07
2022-08-22,4285.35
2022-08-23,4416.54
2022-08-24,4464.3
2022-08-25,4477.4
2022-08-26,4217.86
2022-08-27,4071.43
2022-08-28,4073.43
2022-08-29,4123.29
2022-08-30,4114.38
2022-08-31,4174.21
2022-09-01,4116.25
2022-09-02,4118.4
2022-09-03,4093.76
2022-09-04,4136.28
2022-09-05,4123.47
2022-09-06,3992.29
2022-09-07,4019.01
2022-09-08,4138.66
2022-09-09,4449.29
2022-09-10,4510.22
2022-09-11,4531.62
2022-09-12,4600.54
2022-09-13,4215.42
2022-09-14,4172.41
2022-09-15,4059.91
2022-09-16,3990.34
2022-09-17,4087.56
2022-09-18,3986.3
2022-09-19,3938.59
2022-09-20,3869.89
2022-09-21,3850.45
2022-09-22,3919.5
2022-09-23,3828.17
2022-09-24,3919.08
2022-09-25,3859.3
2022-09-26,3907.9
2022-09-27,3875.41
2022-09-28,3945.12
2022-09-29,3930.69
2022-09-30,3958.5
2022-10-01,3907.78
2022-10-02,3901.67
2022-10-03,3943.54
2022-10-04,4078.23
2022-10-05,4061.97
2022-10-06,4054.44
2022-10-07,3958.3
2022-10-08,3954.79
2022-10-09,3956.01
2022-10-10,3902.51
2022-10-11,3836.87
2022-10-12,3866.43
2022-10-13,3885.75
2022-10-14,3865.98
2022-10-15,3844.87
2022-10-16,3899.01
2022-10-17,3928.88
2022-10-18,3865.16
2022-10-19,3862.86
2022-10-20,3816.96
2022-10-21,3857.89
2022-10-22,3869.17
2022-10-23,3926.35
2022-10-24,3915.86
2022-10-25,4176.32
2022-10-26,4290.48
2022-10-27,4272.05
2022-10-28,4276.78
2022-10-29,4365.41
2022-10-30,4320.09
2022-10-31,4276.06
2022-11-01,4294.28
2022-11-02,4228.19
2022-11-03,4251.45
2022-11-04,4478.37
2022-11-05,4491.14
2022-11-06,4456.02
2022-11-07,4384.13
2022-11-08,3774.64
2022-11-09,3363.67
2022-11-10,3766.49
2022-11-11,3482.39
2022-11-12,3518.95
2022-11-13,3424.29
2022-11-14,3401.11
2022-11-15,3511.59
2022-11-16,3438.1
2022-11-17,3444.46
2022-11-18,3447.4
2022-11-19,3446.41
2022-11-20,3401.07
2022-11-21,3230.96
2022-11-22,3307.83
2022-11-23,3442.27
2022-11-24,3462.05
2022-11-25,3464.58
2022-11-26,3477.61
2022-11-27,3490.99
2022-11-28,3396.64
2022-11-29,3470.5
2022-11-30,3610.28
2022-12-01,3556.57
2022-12-02,3583.65
2022-12-03,3554.31
2022-12-04,3583.04
2022-12-05,3540.33
2022-12-06,3546.45
2022-12-07,3497.95
2022-12-08,3590.77
2022-12-09,3560.66
2022-12-10,3580.54
2022-12-11,3563.33
2022-12-12,3545.09
2022-12-13,3659.03
2022-12-14,3646.01
2022-12-15,3566.4
2022-12-16,3422.29
2022-12-17,3361.61
2022-12-18,3389.67
2022-12-19,3344.66
2022-12-20,3415.87
2022-12-21,3396.66
2022-12-22,3405.8
2022-12-23,3414.04
2022-12-24,3419.44
2022-12-25,3391.14
2022-12-26,3417.83
2022-12-27,3390.74
2022-12-28,3362.18
2022-12-29,3357.11
2022-12-30,3354.95
2022-12-31,3361.64
2023-01-01,3363.27
2023-01-02,3400.54
2023-01-03,3380.72
2023-01-04,3443.59
2023-01-05,3454.65
2023-01-06,3469.37
2023-01-07,3479.49
2023-01-08,3498.36
2023-01-09,3579.0
2023-01-10,3637.36
2023-01-11,3650.8
2023-01-12,3917.7
2023-01-13,3967.52
2023-01-14,4243.98
2023-01-15,4256.71
2023-01-16,4326.39
2023-01-17,4342.55
2023-01-18,4137.03
2023-01-19,4220.98
2023-01-20,4444.18
2023-01-21,4558.7
2023-01-22,4443.74
2023-01-23,4545.07
2023-01-24,4529.81
2023-01-25,4483.96
2023-01-26,4530.64
2023-01-27,4522.58
2023-01-28,4474.95
2023-01-29,4636.41
2023-01-30,4430.08
2023-01-31,4525.33
2023-02-01,4620.66
2023-02-02,4708.1
2023-02-03,4620.49
2023-02-04,4655.13
2023-02-05,4530.56
2023-02-06,4569.88
2023-02-07,4656.86
2023-02-08,4584.57
2023-02-09,4407.71
2023-02-10,4335.41
2023-02-11,4321.21
2023-02-12,4384.78
2023-02-13,4276.14
2023-02-14,4415.12
2023-02-15,4755.5
2023-02-16,4816.26
2023-02-17,4872.28
2023-02-18,4818.84
2023-02-19,4808.18
2023-02-20,4861.62
2023-02-21,4788.1
2023-02-22,4661.85
2023-02-23,4705.34
2023-02-24,4570.48
2023-02-25,4496.0
2023-02-26,4652.72
2023-02-27,4590.62
2023-02-28,4587.4
2023-03-01,4617.69
2023-03-02,4619.38
2023-03-03,4395.71
2023-03-04,4385.33
2023-03-05,4416.1
2023-03-06,4397.67
2023-03-07,4354.92
2023-03-08,4375.0
