date,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
2016-12-12,0.8587,10.43,101.03,2256.96,12.64
2016-12-13,0.8767,10.17,101.07,2271.72,12.72
2016-12-14,0.9548,10.67,101.76,2253.28,13.19
2016-12-15,0.9113,11.23,103.02,2262.03,12.79
2016-12-16,0.8979,11.11,102.95,2258.07,12.2
2016-12-19,0.8794,11.16,103.14,2262.53,11.71
2016-12-20,0.8698,11.03,103.29,2270.76,11.45
2016-12-21,0.8613,10.72,103.02,2265.18,11.27
2016-12-22,0.8625,10.83,103.09,2260.96,11.43
2016-12-23,0.8725,10.86,103.01,2263.79,11.44
2016-12-26,0.8725,10.86,102.97,2263.79,11.44
2016-12-27,0.8882,10.86,103.02,2268.88,11.99
2016-12-28,0.8621,10.86,103.3,2249.92,12.95
2016-12-29,0.8467,11.18,102.68,2249.26,13.37
2016-12-30,0.8429,11.03,102.21,2238.83,14.04
2017-01-02,0.8429,11.03,102.78,2238.83,14.04
2017-01-03,0.8613,11.03,103.21,2257.83,12.85
2017-01-04,0.8598,10.58,102.7,2270.75,11.85
2017-01-05,0.8357,10.63,101.52,2269,11.67
2017-01-06,0.8566,10.32,102.22,2276.98,11.32
2017-01-09,0.8376,10.59,101.93,2268.9,11.56
2017-01-10,0.8407,10.57,102.01,2268.9,11.49
2017-01-11,0.8356,10.78,101.78,2275.32,11.26
2017-01-12,0.8393,10.62,101.35,2270.44,11.54
2017-01-13,0.8462,10.43,101.18,2274.64,11.23
2017-01-16,0.8462,10.48,101.18,2274.64,11.23
2017-01-17,0.8263,10.09,100.33,2267.89,11.87
2017-01-18,0.8748,10.24,100.93,2271.89,12.48
2017-01-19,0.857,10.27,101.15,2263.69,12.78
2017-01-20,0.8388,10.12,100.74,2271.31,11.54
2017-01-23,0.8208,9.98,100.16,2265.2,11.77
2017-01-24,0.8426,9.85,100.35,2280.07,11.07
2017-01-25,0.85,9.67,100.03,2298.37,10.81
2017-01-26,0.8322,10,100.38,2296.68,10.63
2017-01-27,0.8448,9.94,100.53,2294.69,10.58
2017-01-30,0.8533,10.35,100.43,2280.9,11.88
2017-01-31,0.8461,10.15,99.512,2278.87,11.99
2017-02-01,0.8443,10.03,99.641,2279.55,11.81
2017-02-02,0.8489,9.99,99.79,2280.85,11.93
2017-02-03,0.8535,9.77,99.868,2297.42,10.97
2017-02-06,0.8219,9.77,99.907,2292.56,11.37
2017-02-07,0.8305,10.78,100.26,2293.08,11.29
2017-02-08,0.8253,10.78,100.28,2294.67,11.45
2017-02-09,0.8504,10.59,100.65,2307.87,10.88
2017-02-10,0.8533,10.59,100.8,2316.1,10.85
2017-02-13,0.8617,10.62,100.96,2328.25,11.07
2017-02-14,0.8824,10.24,101.25,2337.58,10.74
2017-02-15,0.8945,10.28,101.18,2349.25,11.97
2017-02-16,0.8702,10.15,100.44,2347.22,11.76
2017-02-17,0.8651,10.43,100.95,2351.16,11.49
2017-02-20,0.8651,10.58,100.95,2351.16,11.49
2017-02-21,0.8733,10.67,101.37,2365.38,11.57
2017-02-22,0.8672,10.8,101.22,2362.82,11.74
2017-02-23,0.8513,10.58,101.05,2363.81,11.71
2017-02-24,0.8371,10.58,101.09,2367.34,11.47
2017-02-27,0.8707,10.36,101.13,2369.75,12.09
2017-02-28,0.9013,10.15,101.12,2363.64,12.92
2017-03-01,0.9494,10.22,101.78,2395.96,12.54
2017-03-02,0.9873,10.2,102.2,2381.92,11.81
2017-03-03,0.9818,9.5,101.54,2383.12,10.96
2017-03-06,1.0005,10.23,101.64,2375.31,11.24
2017-03-07,1.0272,10.23,101.81,2368.39,11.45
2017-03-08,1.0471,10.23,102.07,2362.98,11.86
2017-03-09,1.061,10.23,101.85,2364.87,12.3
2017-03-10,1.0591,10.23,101.25,2372.6,11.66
2017-03-13,1.084,9.46,101.31,2373.47,11.35
2017-03-14,1.0886,9.5,101.7,2365.45,12.3
2017-03-15,1.0262,9.02,100.74,2385.26,11.63
2017-03-16,1.0551,8.46,100.36,2381.38,11.21
2017-03-17,1.0423,8.79,100.3,2378.25,11.28
2017-03-20,1.0281,8.79,100.41,2373.47,11.34
2017-03-21,1.01,8.79,99.813,2344.02,12.47
2017-03-22,1.0067,9.28,99.677,2348.45,12.81
2017-03-23,1.0014,9.38,99.76,2345.96,13.12
2017-03-24,1.0146,9.2,99.627,2343.98,12.96
2017-03-27,1.0174,9.2,99.166,2341.59,12.5
2017-03-28,1.0465,9.06,99.712,2358.57,11.53
2017-03-29,1.0252,9.11,99.998,2361.13,11.42
2017-03-30,1.0259,9.02,100.41,2368.06,11.54
2017-03-31,1.017,8.91,100.35,2362.72,12.37
2017-04-03,1.0083,8.91,100.54,2358.84,12.38
2017-04-04,1.0277,8.97,100.54,2360.16,11.79
2017-04-05,1.0174,8.91,100.56,2352.95,12.89
2017-04-06,1.0299,9.03,100.67,2357.49,12.39
2017-04-07,1.082,9.34,101.18,2355.54,12.87
2017-04-10,1.0749,9.27,101.02,2357.16,14.05
2017-04-11,1.0546,9.32,100.71,2353.78,15.07
2017-04-12,1.0444,9.45,100.78,2344.93,15.77
2017-04-13,1.0432,9.41,100.49,2328.95,15.96
2017-04-14,1.0432,9.43,100.51,2328.95,15.96
2017-04-17,1.0461,9.43,100.29,2349.01,14.66
2017-04-18,1.0259,9.4,99.499,2342.19,14.42
2017-04-19,1.0277,9.23,99.738,2338.17,14.93
2017-04-20,1.0331,9.07,99.778,2355.84,14.15
2017-04-21,1.0243,9.21,99.977,2348.69,14.63
2017-04-24,1.0619,9.99,99.092,2374.15,10.84
2017-04-25,1.0828,7.93,98.785,2388.61,10.76
2017-04-26,1.0749,8.08,99.045,2387.45,10.85
2017-04-27,1.0703,7.93,99.076,2388.77,10.36
2017-04-28,1.0806,7.84,99.05,2384.2,10.82
2017-05-01,1.0921,7.84,99.077,2388.33,10.11
2017-05-02,1.0877,7.82,98.976,2391.17,10.59
2017-05-03,1.1103,7.67,99.209,2388.13,10.68
2017-05-04,1.119,7.82,98.797,2389.52,10.46
2017-05-05,1.1274,7.74,98.648,2399.29,10.57
2017-05-08,1.1367,7.23,99.06,2399.38,9.77
2017-05-09,1.1504,7.21,99.658,2396.92,9.96
2017-05-10,1.1536,7.11,99.669,2399.63,10.21
2017-05-11,1.1505,7.12,99.623,2394.44,10.6
2017-05-12,1.1244,6.92,99.252,2390.9,10.4
2017-05-15,1.1308,7.04,98.911,2402.32,10.42
2017-05-16,1.1329,7.19,98.105,2400.67,10.65
2017-05-17,1.1008,7.76,97.575,2357.03,15.59
2017-05-18,1.113,7.76,97.879,2365.72,14.66
2017-05-19,1.1211,7.72,97.142,2381.73,12.04
2017-05-22,1.1308,7.64,96.984,2394.02,10.93
2017-05-23,1.152,7.7,97.351,2398.42,10.72
2017-05-24,1.1437,7.61,97.238,2404.39,10.02
2017-05-25,1.1485,7.38,97.248,2415.07,9.99
2017-05-26,1.153,7.47,97.442,2415.82,9.81
2017-05-29,1.153,7.61,97.442,2415.82,9.81
2017-05-30,1.1529,7.59,97.28,2412.91,10.38
2017-05-31,1.1555,7.58,96.922,2411.8,10.41
2017-06-01,1.1672,7.41,97.198,2430.06,9.89
2017-06-02,1.1648,7.4,96.715,2439.07,9.75
2017-06-05,1.1739,7.42,96.799,2436.1,10.07
2017-06-06,1.1705,7.48,96.636,2429.33,10.45
2017-06-07,1.1821,7.48,96.748,2433.14,10.39
2017-06-08,1.1913,7.31,96.918,2433.79,10.16
2017-06-09,1.2087,7.3,97.274,2431.77,10.7
2017-06-12,1.221,7.04,97.138,2429.39,11.46
2017-06-13,1.2274,7.05,96.975,2440.35,10.42
2017-06-14,1.2176,7.08,96.939,2437.92,10.64
2017-06-15,1.2277,7.11,97.433,2432.46,10.9
2017-06-16,1.2131,7.05,97.164,2433.15,10.38
2017-06-19,1.2333,7.06,97.548,2453.46,10.37
2017-06-20,1.2252,7.14,97.76,2437.03,10.86
2017-06-21,1.2229,7.41,97.559,2435.61,10.75
2017-06-22,1.2162,7.37,97.593,2434.5,10.48
2017-06-23,1.2154,7.37,97.264,2438.3,10.02
2017-06-26,1.212,7.37,97.426,2439.07,9.9
2017-06-27,1.2229,7.37,96.394,2419.38,11.06
2017-06-28,1.2142,7.63,96.01,2440.69,10.03
2017-06-29,1.2322,7.57,95.628,2419.7,11.44
2017-06-30,1.2434,7.57,95.628,2423.41,11.18
2017-07-03,1.2608,7.47,96.218,2429.01,11.22
2017-07-04,1.2608,7.58,96.218,2429.01,11.22
2017-07-05,1.2526,7.58,96.29,2432.54,11.07
2017-07-06,1.2449,7.58,95.802,2409.75,12.54
2017-07-07,1.2449,7.48,96.008,2425.18,11.19
2017-07-10,1.238,7.3,96.022,2427.43,11.11
2017-07-11,1.2298,7.41,95.669,2425.53,10.89
2017-07-12,1.2149,7.33,95.761,2443.25,10.3
2017-07-13,1.2238,7.32,95.728,2447.83,9.9
2017-07-14,1.2195,7.25,95.153,2459.27,9.51
2017-07-17,1.2222,7.33,95.128,2459.14,9.82
2017-07-18,1.2138,7.67,94.604,2460.61,9.89
2017-07-19,1.2199,7.73,94.779,2473.83,9.79
2017-07-20,1.2182,7.83,94.306,2473.45,9.58
2017-07-21,1.218,7.67,93.858,2472.54,9.36
2017-07-24,1.2292,7.75,93.977,2469.91,9.43
2017-07-25,1.2408,7.78,94.054,2477.13,9.43
2017-07-26,1.2224,7.83,93.672,2477.83,9.6
2017-07-27,1.2184,7.98,93.864,2475.42,10.11
2017-07-28,1.2134,8.03,93.259,2472.1,10.29
2017-07-31,1.2208,8.07,92.863,2470.3,10.26
2017-08-01,1.2203,8.06,93.043,2476.35,10.09
2017-08-02,1.2257,8.2,92.836,2477.57,10.28
2017-08-03,1.2155,8.34,92.839,2472.16,10.44
2017-08-04,1.2266,8.19,93.542,2476.83,10.03
2017-08-07,1.2267,7.98,93.432,2480.91,9.93
2017-08-08,1.2305,7.9,93.647,2474.92,10.96
2017-08-09,1.2165,8.14,93.548,2474.02,11.11
2017-08-10,1.2136,8.28,93.401,2438.21,16.04
2017-08-11,1.2,8.51,93.069,2441.32,15.51
2017-08-14,1.2103,8.06,93.411,2465.84,12.33
2017-08-15,1.2215,8.04,93.853,2464.61,12.04
2017-08-16,1.2115,8.04,93.541,2468.11,11.74
2017-08-17,1.1993,8.07,93.622,2430.01,15.55
2017-08-18,1.2059,8.07,93.434,2425.55,14.26
2017-08-21,1.1997,8.07,93.095,2428.37,13.19
2017-08-22,1.2088,8.07,93.545,2452.51,11.35
2017-08-23,1.2028,8.17,93.147,2444.04,12.25
2017-08-24,1.2121,8.08,93.277,2438.97,12.23
2017-08-25,1.2186,7.93,92.74,2443.05,11.28
2017-08-28,1.2199,8.11,92.207,2444.24,11.32
2017-08-29,1.2083,8.14,92.249,2446.3,11.7
2017-08-30,1.2159,8.22,92.884,2457.59,11.22
2017-08-31,1.2163,8.23,92.668,2471.65,10.59
2017-09-01,1.2293,8.09,92.814,2476.55,10.13
2017-09-04,1.2293,8.38,92.635,2476.55,10.13
2017-09-05,1.2058,8.42,92.252,2457.85,12.23
2017-09-06,1.2161,8.54,92.29,2465.54,11.63
2017-09-07,1.1966,8.72,91.663,2465.1,11.55
2017-09-08,1.1908,8.65,91.352,2461.43,12.12
2017-09-11,1.2179,8.34,91.875,2488.11,10.73
2017-09-12,1.2276,8.33,91.882,2496.48,10.58
2017-09-13,1.2341,8.63,92.52,2498.37,10.5
2017-09-14,1.2483,8.55,92.124,2495.62,10.44
2017-09-15,1.2604,8.63,91.872,2500.23,10.17
2017-09-18,1.2654,8.72,92.047,2503.87,10.15
2017-09-19,1.2665,8.81,91.793,2506.65,10.18
2017-09-20,1.2906,8.76,92.508,2508.24,9.78
2017-09-21,1.2853,8.51,92.259,2500.6,9.67
2017-09-22,1.284,8.66,92.171,2502.22,9.59
2017-09-25,1.2776,8.67,92.648,2496.66,10.21
2017-09-26,1.2851,8.46,92.966,2496.84,10.17
2017-09-27,1.2982,8.32,93.361,2507.04,9.87
2017-09-28,1.2932,8.32,93.085,2510.06,9.55
2017-09-29,1.309,8.13,93.076,2519.36,9.51
2017-10-02,1.3125,8.01,93.559,2529.12,9.45
2017-10-03,1.3116,7.77,93.569,2534.58,9.51
2017-10-04,1.316,7.79,93.458,2537.74,9.63
2017-10-05,1.3303,7.65,93.961,2552.07,9.19
2017-10-06,1.3457,7.65,93.8,2549.33,9.65
2017-10-09,1.3457,7.69,93.675,2544.73,10.33
2017-10-10,1.3514,7.79,93.29,2550.64,10.08
2017-10-11,1.3569,7.81,93.015,2555.24,9.85
2017-10-12,1.3582,7.78,93.057,2550.93,9.91
2017-10-13,1.3482,7.61,93.091,2553.17,9.61
2017-10-16,1.3712,7.58,93.312,2557.64,9.91
2017-10-17,1.3747,7.45,93.486,2559.36,10.31
2017-10-18,1.3797,7.45,93.363,2561.26,10.07
2017-10-19,1.369,7.63,93.266,2562.1,10.05
2017-10-20,1.3879,7.57,93.701,2575.21,9.97
2017-10-23,1.3847,7.57,93.936,2564.98,11.07
2017-10-24,1.3924,7.45,93.772,2569.13,11.16
2017-10-25,1.3977,7.63,93.711,2557.15,11.23
2017-10-26,1.4042,7.61,94.612,2560.4,11.3
2017-10-27,1.404,7.56,94.916,2581.07,9.8
2017-10-30,1.4013,7.46,94.56,2572.83,10.5
2017-10-31,1.4162,7.23,94.552,2575.26,10.18
2017-11-01,1.4339,7.27,94.815,2579.36,10.2
2017-11-02,1.4349,7.26,94.685,2579.85,9.93
2017-11-03,1.4445,7.05,94.941,2587.84,9.14
2017-11-06,1.4556,6.89,94.757,2591.13,9.4
2017-11-07,1.4668,6.87,94.913,2590.64,9.89
2017-11-08,1.4811,6.93,94.866,2594.38,9.78
2017-11-09,1.478,7.11,94.444,2584.62,10.5
2017-11-10,1.4924,7.05,94.391,2582.3,11.29
2017-11-13,1.5075,7.19,94.49,2584.84,11.5
2017-11-14,1.5159,7.34,93.827,2578.87,11.59
2017-11-15,1.5233,7.48,93.813,2564.62,13.13
2017-11-16,1.5434,7.26,93.932,2585.64,11.76
2017-11-17,1.5566,7.24,93.662,2578.85,11.43
2017-11-20,1.5768,7.24,94.08,2582.14,10.65
2017-11-21,1.5854,7.17,93.952,2599.03,9.73
2017-11-22,1.5671,7.13,93.22,2597.08,9.88
2017-11-23,1.5671,7.02,93.22,2597.08,9.88
2017-11-24,1.5804,7.19,92.782,2602.42,9.67
2017-11-27,1.5766,7.16,92.904,2601.42,9.87
2017-11-28,1.5771,7.14,93.27,2627.04,10.03
2017-11-29,1.5829,7.18,93.164,2626.07,10.7
2017-11-30,1.6023,7.31,93.047,2647.58,11.28
2017-12-01,1.5981,7.35,92.885,2642.22,11.43
2017-12-04,1.6282,7.41,93.188,2639.44,11.68
2017-12-05,1.6356,7.44,93.379,2629.57,11.33
2017-12-06,1.6244,7.52,93.61,2629.27,11.02
2017-12-07,1.627,7.57,93.795,2636.98,10.16
2017-12-08,1.629,7.44,93.901,2651.5,9.58
2017-12-11,1.6481,7.35,93.866,2659.99,9.34
2017-12-12,1.6583,7.21,94.101,2664.11,9.92
2017-12-13,1.634,7.24,93.429,2662.85,10.18
2017-12-14,1.6525,7.09,93.489,2652.01,10.49
2017-12-15,1.6695,7.12,93.932,2675.81,9.42
2017-12-18,1.6726,7.08,93.695,2690.16,9.53
2017-12-19,1.6813,7.06,93.441,2681.47,10.03
2017-12-20,1.6885,7.15,93.313,2679.25,9.72
2017-12-21,1.7007,7.29,93.278,2684.57,9.62
2017-12-22,1.7176,7.15,93.347,2683.34,9.9
2017-12-25,1.7176,7.15,93.267,2683.34,9.9
2017-12-26,1.7211,7.15,93.257,2680.5,10.25
2017-12-27,1.7162,7.15,93.025,2682.62,10.47
2017-12-28,1.7194,7.39,92.602,2687.54,10.18
2017-12-29,1.7186,7.4,92.124,2673.61,11.04
2018-01-01,1.7186,7.4,92.24,2673.61,11.04
2018-01-02,1.7401,7.41,91.872,2695.81,9.77
2018-01-03,1.7453,7.21,92.162,2713.06,9.15
2018-01-04,1.7555,7.08,91.853,2723.99,9.22
2018-01-05,1.7593,6.92,91.949,2743.15,9.22
2018-01-08,1.7622,6.75,92.358,2747.71,9.52
2018-01-09,1.7655,6.65,92.528,2751.29,10.08
2018-01-10,1.7672,6.84,92.332,2748.23,9.82
2018-01-11,1.771,6.93,91.852,2767.56,9.88
2018-01-12,1.7839,7.21,90.974,2786.24,10.16
2018-01-15,1.7839,7.47,90.974,2786.24,10.16
2018-01-16,1.7976,7.3,90.393,2776.42,11.66
2018-01-17,1.8086,7.42,90.541,2802.56,11.91
2018-01-18,1.809,7.55,90.498,2798.03,12.22
2018-01-19,1.8194,7.55,90.572,2810.3,11.27
2018-01-22,1.8204,7.43,90.401,2832.97,11.03
2018-01-23,1.8065,7.43,90.124,2839.13,11.1
2018-01-24,1.8191,7.68,89.206,2837.54,11.47
2018-01-25,1.8225,7.93,89.391,2839.25,11.58
2018-01-26,1.8437,8.08,89.067,2872.87,11.08
2018-01-29,1.8523,8.11,89.308,2853.53,13.84
2018-01-30,1.8553,8.11,89.16,2822.43,14.79
2018-01-31,1.8694,7.89,89.133,2823.81,13.54
2018-02-01,1.8801,7.9,88.671,2821.98,13.47
2018-02-02,1.8753,7.98,89.195,2762.13,17.31
2018-02-05,1.8418,8.21,89.554,2648.94,37.32
2018-02-06,1.8734,8.69,89.585,2695.14,29.98
2018-02-07,1.9103,8.39,90.255,2681.66,27.73
2018-02-08,1.9037,8.61,90.229,2581,33.46
2018-02-09,1.901,8.61,90.442,2619.55,29.06
2018-02-12,1.9285,8.44,90.208,2656,25.61
2018-02-13,1.9449,8.47,89.703,2662.94,24.97
2018-02-14,1.976,8.36,89.121,2698.63,19.26
2018-02-15,1.9889,8.53,88.593,2731.2,19.13
2018-02-16,1.9923,8.46,89.1,2732.22,19.46
2018-02-19,1.9923,8.42,89.1,2732.22,19.46
2018-02-20,2.0107,8.33,89.716,2716.26,20.6
2018-02-21,2.0019,8.37,90,2701.33,20.02
2018-02-22,1.9973,8.12,89.736,2703.96,18.72
2018-02-23,1.9914,8.05,89.883,2747.3,16.49
2018-02-26,1.9911,7.79,89.853,2779.6,15.8
2018-02-27,2.0063,7.76,90.355,2744.28,18.59
2018-02-28,2.0071,8.06,90.613,2713.83,19.85
2018-03-01,1.9853,8,90.324,2677.67,22.47
2018-03-02,2.0049,8.15,89.935,2691.25,19.59
2018-03-05,2.0105,8.15,90.08,2720.94,18.73
2018-03-06,2.0149,8.02,89.618,2728.12,18.36
2018-03-07,2.0194,8.01,89.637,2726.8,17.76
2018-03-08,2.0175,7.95,90.179,2738.97,16.54
2018-03-09,2.0246,7.95,90.093,2786.57,14.64
2018-03-12,2.0252,7.42,89.895,2783.02,15.78
2018-03-13,2.0339,7.38,89.664,2765.31,16.35
2018-03-14,2.0399,7.5,89.704,2749.48,17.23
2018-03-15,2.0584,7.51,90.139,2747.33,16.59
2018-03-16,2.0706,7.61,90.233,2752.01,15.8
2018-03-19,2.0819,7.82,89.765,2712.92,19.02
2018-03-20,2.0933,7.74,90.371,2716.94,18.2
2018-03-21,2.0702,7.65,89.783,2711.93,17.86
2018-03-22,2.0603,7.65,89.857,2643.69,23.34
2018-03-23,2.0521,7.65,89.436,2588.26,24.87
2018-03-26,2.0706,7.56,89.027,2658.55,21.03
2018-03-27,2.0552,7.51,89.372,2612.62,22.5
2018-03-28,2.0673,7.6,90.058,2605,22.87
2018-03-29,2.0656,7.48,90.151,2640.87,19.97
2018-03-30,2.0656,7.48,89.974,2640.87,19.97
2018-04-02,2.0615,7.48,90.052,2581.88,23.62
2018-04-03,2.0707,7.48,90.2,2614.45,21.1
2018-04-04,2.0687,7.34,90.142,2644.69,20.06
2018-04-05,2.0752,7.23,90.46,2662.84,18.94
2018-04-06,2.0627,7.1,90.108,2604.47,21.49
2018-04-09,2.0678,7.04,89.838,2613.16,21.77
2018-04-10,2.0849,6.97,89.587,2656.87,20.47
2018-04-11,2.0898,6.99,89.568,2642.19,20.24
2018-04-12,2.1134,7.02,89.751,2663.99,18.49
2018-04-13,2.1266,6.98,89.8,2656.3,17.41
2018-04-16,2.1386,6.92,89.425,2677.84,16.56
2018-04-17,2.1498,6.86,89.516,2706.39,15.25
2018-04-18,2.174,6.82,89.623,2708.64,15.6
2018-04-19,2.1807,6.77,89.94,2693.13,15.96
2018-04-20,2.1961,6.92,90.316,2670.14,16.88
2018-04-23,2.2066,7.13,90.946,2670.29,16.34
2018-04-24,2.1987,7.11,90.766,2634.56,18.02
2018-04-25,2.2048,7.29,91.172,2639.4,17.84
2018-04-26,2.2065,7.29,91.561,2666.94,16.24
2018-04-27,2.2119,7.05,91.542,2669.91,15.41
2018-04-30,2.225,6.95,91.841,2648.05,15.93
2018-05-01,2.2343,6.95,92.449,2654.8,15.49
2018-05-02,2.229,7.31,92.512,2635.67,15.97
2018-05-03,2.2256,7.25,92.414,2629.73,15.9
2018-05-04,2.2399,7.21,92.566,2663.42,14.77
2018-05-07,2.2393,7.21,92.749,2672.63,14.75
2018-05-08,2.2467,7.21,93.12,2671.92,14.71
2018-05-09,2.2597,7.43,93.04,2697.79,13.42
2018-05-10,2.2597,7.2,92.65,2723.07,13.23
2018-05-11,2.2599,7.02,92.537,2727.72,12.65
2018-05-14,2.2655,6.88,92.587,2730.13,12.93
2018-05-15,2.2821,7.15,93.219,2711.45,14.63
2018-05-16,2.2906,7.14,93.392,2722.46,13.42
2018-05-17,2.285,7.14,93.469,2720.13,13.43
2018-05-18,2.2826,7.14,93.637,2712.97,13.42
2018-05-21,2.2995,7.14,93.677,2733.01,13.08
2018-05-22,2.299,7.08,93.609,2724.44,13.22
2018-05-23,2.2667,7.42,94.003,2733.29,12.58
2018-05-24,2.2493,7.1,93.775,2727.76,12.53
2018-05-25,2.2373,7.21,94.253,2721.33,13.22
2018-05-28,2.2373,7.21,94.418,2721.33,13.22
2018-05-29,2.1506,7.21,94.82,2689.86,17.02
2018-05-30,2.2016,7.21,94.069,2724.01,14.94
2018-05-31,2.2141,7.35,93.979,2705.27,15.43
2018-06-01,2.2473,7.22,94.156,2734.62,13.46
2018-06-04,2.2727,7.13,94.038,2746.87,12.74
2018-06-05,2.2631,7.25,93.876,2748.8,12.4
2018-06-06,2.2819,7.35,93.614,2772.35,11.64
2018-06-07,2.2693,7.47,93.435,2770.37,12.13
2018-06-08,2.274,7.59,93.535,2779.03,12.18
2018-06-11,2.2876,7.47,93.608,2782,12.35
2018-06-12,2.2957,7.47,93.818,2786.85,12.34
2018-06-13,2.3138,7.37,93.544,2775.63,12.94
2018-06-14,2.3064,7.47,94.879,2782.49,12.12
2018-06-15,2.3017,7.4,94.788,2779.66,11.98
2018-06-18,2.3031,7.52,94.756,2773.75,12.31
2018-06-19,2.2987,7.73,95.013,2762.59,13.35
2018-06-20,2.3083,7.54,95.124,2767.32,12.79
2018-06-21,2.2989,7.61,94.862,2749.76,14.64
2018-06-22,2.3041,7.41,94.52,2754.88,13.77
2018-06-25,2.2982,7.41,94.289,2717.07,17.33
2018-06-26,2.2974,7.41,94.676,2723.06,15.92
2018-06-27,2.2816,7.59,95.29,2699.63,17.91
2018-06-28,2.2865,7.52,95.312,2716.31,16.85
2018-06-29,2.2933,7.34,94.47,2718.37,16.09
2018-07-02,2.3073,7.53,94.871,2726.71,15.6
2018-07-03,2.3121,7.47,94.591,2713.22,16.14
2018-07-04,2.3121,7.47,94.531,2713.22,16.14
2018-07-05,2.3181,7.24,94.395,2736.61,14.97
2018-07-06,2.3157,7.24,93.963,2759.82,13.37
2018-07-09,2.3246,6.88,94.077,2784.17,12.69
2018-07-10,2.334,7.06,94.158,2793.84,12.64
2018-07-11,2.3293,7.03,94.719,2774.02,13.63
2018-07-12,2.3447,7.09,94.827,2798.29,12.58
2018-07-13,2.3452,7.08,94.677,2801.31,12.18
2018-07-16,2.3603,7,94.511,2798.43,12.83
2018-07-17,2.3728,7.11,94.985,2809.55,12.06
2018-07-18,2.3727,7.11,95.085,2815.62,12.1
2018-07-19,2.3576,7.38,95.164,2804.49,12.87
2018-07-20,2.3621,7.24,94.476,2801.83,12.86
2018-07-23,2.3784,7.28,94.632,2806.98,12.62
2018-07-24,2.3785,7.26,94.613,2820.4,12.41
2018-07-25,2.3878,7.19,94.233,2846.07,12.29
2018-07-26,2.3953,7.1,94.785,2837.44,12.14
2018-07-27,2.391,7.1,94.669,2818.82,13.03
2018-07-30,2.3931,7.1,94.348,2802.6,14.26
2018-07-31,2.3972,6.97,94.554,2816.29,12.83
2018-08-01,2.4091,6.98,94.661,2813.36,13.15
2018-08-02,2.4037,7.13,95.17,2827.22,12.19
2018-08-03,2.4072,7.17,95.161,2840.35,11.64
2018-08-06,2.4107,7.4,95.358,2850.4,11.27
2018-08-07,2.4212,7.25,95.186,2858.45,10.93
2018-08-08,2.4264,7.37,95.092,2857.7,10.85
2018-08-09,2.416,7.37,95.504,2853.58,11.27
2018-08-10,2.3975,7.94,96.357,2833.28,13.16
2018-08-13,2.4025,7.98,96.391,2821.93,14.78
2018-08-14,2.41,8.11,96.731,2839.96,13.31
2018-08-15,2.4025,8.18,96.696,2818.37,14.64
2018-08-16,2.4165,8.18,96.645,2840.69,13.45
2018-08-17,2.4128,7.72,96.101,2850.13,12.64
2018-08-20,2.4001,7.67,95.9,2857.05,12.49
2018-08-21,2.4057,7.57,95.256,2862.96,12.86
2018-08-22,2.3972,7.57,95.146,2861.82,12.25
2018-08-23,2.4014,7.76,95.666,2856.98,12.41
2018-08-24,2.412,7.68,95.146,2874.69,11.99
2018-08-27,2.4253,7.68,94.779,2896.74,12.16
2018-08-28,2.4346,7.68,94.72,2897.52,12.5
2018-08-29,2.4393,7.42,94.6,2914.04,12.25
2018-08-30,2.4237,7.55,94.723,2901.13,13.53
2018-08-31,2.4278,7.61,95.14,2901.52,12.86
2018-09-03,2.4278,7.68,95.14,2901.52,12.86
2018-09-04,2.4452,7.77,95.439,2896.72,13.16
2018-09-05,2.451,7.86,95.184,2888.6,13.91
2018-09-06,2.4517,7.74,95.021,2878.05,14.65
2018-09-07,2.4868,7.87,95.365,2871.68,14.88
2018-09-10,2.493,7.81,95.15,2877.13,14.16
2018-09-11,2.5146,7.93,95.249,2887.89,13.22
2018-09-12,2.5151,7.77,94.799,2888.92,13.14
2018-09-13,2.5199,7.65,94.518,2904.18,12.37
2018-09-14,2.5417,7.56,94.927,2904.98,12.07
2018-09-17,2.5408,7.58,94.496,2888.8,13.68
2018-09-18,2.5539,7.49,94.64,2904.31,12.79
2018-09-19,2.5647,7.49,94.537,2907.95,11.75
2018-09-20,2.5628,7.57,93.912,2930.75,11.8
2018-09-21,2.5718,7.72,94.22,2929.67,11.68
2018-09-24,2.5824,7.75,94.185,2919.37,12.2
2018-09-25,2.5887,7.69,94.133,2915.56,12.42
2018-09-26,2.5829,7.5,94.193,2905.97,12.89
2018-09-27,2.591,7.6,94.894,2914,12.41
2018-09-28,2.5887,7.58,95.132,2913.98,12.12
2018-10-01,2.5982,7.55,95.298,2924.59,12
2018-10-02,2.5957,7.67,95.507,2923.43,12.05
2018-10-03,2.6133,7.62,95.762,2925.51,11.61
2018-10-04,2.6265,7.72,95.751,2901.61,14.22
2018-10-05,2.6364,7.65,95.624,2885.57,14.82
2018-10-08,2.6364,7.83,95.761,2884.43,15.69
2018-10-09,2.6449,7.87,95.668,2880.34,15.95
2018-10-10,2.6351,7.65,95.508,2785.68,22.96
2018-10-11,2.629,7.74,95.017,2728.37,24.98
2018-10-12,2.6311,7.61,95.221,2767.13,21.31
2018-10-15,2.6416,7.64,95.059,2750.79,21.3
2018-10-16,2.6455,7.46,95.048,2809.92,17.62
2018-10-17,2.6572,7.57,95.575,2809.21,17.4
