,date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,ALINK,RSR,TUSD,GRT,ALGO,ESD,REN,BCHA,NEXO,QTUM,HUSD,RUNE,HBAR,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,UST,QNT,SC,SNT,LSK,BAND,IOST,BAL,AMP,VGX,CAKE,CRV,RVN,MATIC,ENJ,X1INCH,FTM,FLOW,XSUSHI,MDX,ZKS,BNT,HOT,NPXS,XVS,BTMX,ICP,SHIB,KLAY,SAFEMOON,TEL,TFUEL,CHZ,HNT,STETH,MANA,ONE,FEI,AXS,XDC,KCS,TITAN,LUSD,OMI,CUSDT,XEC,AR,OHM,CELO,DESO,MINA,DYDX,SRM,PDT,LNA
582,2016-07-01,0.00438636191266806,0,-0.0210875616200963,0.019340085103055,0,0,0.0165684263472325,0,0,0,0,-0.0517108975968812,0,0,0.0305834233720801,0,0,0,0,0,0.0153099719714205,0,0,0,0,0,0,0,0,-0.178703936491226,0,0,0,0,-0.00660068403135305,0,0,0,0,0,0,-0.0565122102633424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,2016-07-02,0.0397153643916095,0,-0.00575422878325194,-0.0130507561954909,0,0,0.0746108637911747,0,0,0,0,0.0024539889615669,0,0,0.0527981855669708,0,0,0,0,0,-0.00832182333749221,0,0,0,0,0,0,0,0,0.00552066888532377,0,0,0,0,0.0131580845775119,0,0,0,0,0,0,0.0398913290273013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,2016-07-03,-0.0661446608415117,0,-0.0343849388070923,-0.0138285684783819,0,0,-0.0769610411361283,0,0,0,0,-0.0564666116677719,0,0,-0.0289875368732523,0,0,0,0,0,-0.0239616820136341,0,0,0,0,0,0,0,0,0.0218757256462201,0,0,0,0,-0.0816780310142668,0,0,0,0,0,0,-0.0283305066262258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,2016-07-04,0.037253249884925,0,-0.0215618530075874,0.0617724772771027,0,0,0.0660080291169312,0,0,0,0,0.00362413029339148,0,0,0.00586511945239809,0,0,0,0,0,0.00993620665912975,0,0,0,0,0,0,0,0,0.0113579871911771,0,0,0,0,0.0245196171743185,0,0,0,0,0,0,0.0339015516756813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,2016-07-05,-0.0192431489271536,0,-0.0779379785153878,-0.0479439087987208,0,0,-0.0200229158751077,0,0,0,0,-0.0347037980083194,0,0,0.0116280379951191,0,0,0,0,0,-0.0127933514599095,0,0,0,0,0,0,0,0,-0.145632597984434,0,0,0,0,-0.00694447235281181,0,0,0,0,0,0,-0.0339015516756813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,2016-07-06,0.00994102966954813,0,-0.00756862648000745,-0.00119492172545055,0,0,0.00448431244732861,0,0,0,0,-0.0123823923927651,0,0,0.114566564565549,0,0,0,0,0,-0.00143163947143776,0,0,0,0,0,0,0,0,-0.00180726142849164,0,0,0,0,-0.0105079775984152,0,0,0,0,0,0,0.047694873808017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,2016-07-07,-0.0558158049939328,0,-0.0407032931135043,-0.01399676699429,0,0,-0.0839653801173341,0,0,0,0,-0.059136022854223,0,0,-0.0208340869028421,0,0,0,0,0,0.00713778904829221,0,0,0,0,0,0,0,0,-0.205921980340895,0,0,0,0,-0.0322031404946337,0,0,0,0,0,0,-0.0563529365511313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,2016-07-08,0.0397273529060449,0,0.119210744426711,0.0175772571688109,0,0,0.0264120995397772,0,0,0,0,0.0720533176400577,0,0,0.0412429585340491,0,0,0,0,0,0.0580273265688949,0,0,0,0,0,0,0,0,0.0654042725576547,0,0,0,0,0.00724640852076597,0,0,0,0,0,0,0.0618174310232105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,2016-07-09,-0.0236219502820214,0,-0.0375715031719519,-0.00537555423170222,0,0,-0.0143200537747485,0,0,0,0,-0.058921527450762,0,0,-0.010152371464018,0,0,0,0,0,-0.0121540996506835,0,0,0,0,0,0,0,0,-0.0162966569602938,0,0,0,0,-0.0255955471889635,0,0,0,0,0,0,-0.041730672456473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,2016-07-10,-0.00246093393548108,0,-0.00182481802462942,-0.000748895414315776,0,0,-0.0145281005629099,0,0,0,0,0.0492492328082541,0,0,-0.0258412311838874,0,0,0,0,0,0.00811912443850415,0,0,0,0,0,0,0,0,0.0143353913156812,0,0,0,0,0.00738010729762273,0,0,0,0,0,0,-0.0229895182246986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,2016-07-11,-0.00262139515734994,0,-0.0457809976257328,-0.0212000671503043,0,0,-0.00244200365555169,0,0,0,0,-0.0234919298108291,0,0,0.0359936026479054,0,0,0,0,0,0.0702499426770027,0,0,0,0,0,0,0,0,-0.00381093337246163,0,0,0,0,-0.0185534078957481,0,0,0,0,0,0,0.0342890734786314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,2016-07-12,0.025744252571771,0,0.00571974867278691,-0.0285645002742783,0,0,0.0145633641878966,0,0,0,0,0.095862818668901,0,0,0.00503779402995719,0,0,0,0,0,-0.0151901654939754,0,0,0,0,0,0,0,0,0.13806292519871,0,0,0,0,-0.00751883241402673,0,0,0,0,0,0,-0.0141445073861641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,2016-07-13,-0.015284372084337,0,-0.0019029501460861,0.00956045210052014,0,0,-0.00241254640538413,0,0,0,0,0.0833213359021761,0,0,-0.0306146358196069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712483904067609,0,0,0,0,-0.00757579380845819,0,0,0,0,0,0,0.0085106896679088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,2016-07-14,0.00550075669910921,0,0.0918409655703138,-0.00406377552061787,0,0,0.00241254640538413,0,0,0,0,-0.0594988693919172,0,0,0.0406147191541901,0,0,0,0,0,-0.0115459909970608,0,0,0,0,0,0,0,0,-0.0696514161271491,0,0,0,0,-0.00380952841666726,0,0,0,0,0,0,0.0735024619929261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,2016-07-15,0.00784056569308778,0,0.0375150556437283,0.00888756142450475,0,0,0.00240674003056496,0,0,0,0,-0.0308789474038385,0,0,-0.0100000833345832,0,0,0,0,0,0.0429358877051449,0,0,0,0,0,0,0,0,0.00762892835025664,0,0,0,0,0.0076045993852194,0,0,0,0,0,0,0.0436526301577373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,2016-07-16,-0.00376124851476156,0,-0.02542509836581,0.0199791492660149,0,0,-0.00723766730023057,0,0,0,0,-0.026135230812546,0,0,-0.00503779402995719,0,0,0,0,0,0.0207958564624864,0,0,0,0,0,0,0,0,-0.0317566066725279,0,0,0,0,-0.0076045993852194,0,0,0,0,0,0,-0.0203052661607463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,2016-07-17,0.0278925433842057,0,-0.0429702230585449,-0.00518689187300314,0,0,0.0144233269611052,0,0,0,0,-0.000519345636186053,0,0,0.00503779402995719,0,0,0,0,0,-0.0170944333593002,0,0,0,0,0,0,0,0,-0.0234280701861538,0,0,0,0,0.00380952841666726,0,0,0,0,0,0,-0.0103093696588612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,2016-07-18,-0.00938960150485002,0,-0.0117171236877538,-0.00860220358266339,0,0,-0.00959239969143955,0,0,0,0,0.0291804681680485,0,0,-0.0203052661607456,0,0,0,0,0,0.0122400548945021,0,0,0,0,0,0,0,0,-0.0233269652005195,0,0,0,0,-0.0427249446663414,0,0,0,0,0,0,-0.00780238028418445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,2016-07-19,-0.000371479309159817,0,0.0521089181583543,-0.0119501693706576,0,0,0,0,0,0,0,-0.0422525497354016,0,0,-0.0259754864032608,0,0,0,0,0,0.0334959544281821,0,0,0,0,0,0,0,0,-0.109760410544067,0,0,0,0,-0.028170876966696,0,0,0,0,0,0,-0.0184458457907519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,2016-07-20,-0.0107282096384615,0,0.0689928714869512,-0.00156250031789185,0,0,-0.00483092726966561,0,0,0,0,-0.0202027073175195,0,0,-0.0765400771223342,0,0,0,0,0,-0.00708385488840513,0,0,0,0,0,0,0,0,0.0641870240338029,0,0,0,0,-0.00408998525152526,0,0,0,0,0,0,0.00794706169253256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,2016-07-21,-0.00100699645539848,0,0.015936592262813,0.00327843553340745,0,0,-0.00242424361150628,0,0,0,0,-0.012429233232691,0,0,-0.0114286958236228,0,0,0,0,0,0.0597879183789733,0,0,0,0,0,0,0,0,-0.0576973257408975,0,0,0,0,-0.0291080841580698,0,0,0,0,0,0,0.085911387878606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,2016-07-22,-0.0218763237154196,0,0.147465481284976,-0.0177691600332404,0,0,-0.0196084713883764,0,0,0,0,-0.00819005397004435,0,0,0.0504308536268919,0,0,0,0,0,0.031853324537495,0,0,0,0,0,0,0,0,-0.0106415429283677,0,0,0,0,0,0,0,0,0,0,0,0.0239245860852453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,2016-07-23,0.00756407777427004,0,-0.0248631591926438,0.00221870138559055,0,0,0.00493828164058252,0,0,0,0,0.13325723223898,0,0,0.0322608622182214,0,0,0,0,0,0.00646553976464181,0,0,0,0,0,0,0,0,0.0711104890688121,0,0,0,0,0.057392797996652,0,0,0,0,0,0,-0.0239245860852453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,2016-07-24,0.00868751856779593,0,-0.114728265661427,-0.00491947354118771,0,0,0.00246002584086247,0,0,0,0,0.0779735375589867,0,0,-0.00530505222969324,0,0,0,0,0,-0.0107992410217603,0,0,0,0,0,0,0,0,-0.048921642505106,0,0,0,0,-0.0080000426670761,0,0,0,0,0,0,-0.0754126037803866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,2016-07-25,-0.0109171057962554,0,0.0820316785850888,-0.0063836795144887,0,0,-0.00987662349591201,0,0,0,0,-0.0500559449586673,0,0,-0.0160861377516243,0,0,0,0,0,-0.00872415566033835,-0.432983506949536,0,0,0,0,0,0,0,0.0185737108261561,0,0,0,0,-0.0161946859199809,0,0,0,0,0,0,0.0558520779258931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,2016-07-26,-0.00355316329345268,0,-0.143489981150101,-0.0405151785340703,0,0,-0.0150002812594925,0,0,0,0,-0.100034340230925,0,0,-0.0108696722369039,0,0,0,0,0,-0.0300189299898874,1.44292364161918,0,0,0,0,0,0,0,-0.0623915170923262,0,0,0,0,-0.0206192872027362,0,0,0,0,0,0,-0.0351795071211738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,2016-07-27,0.00393529482777488,0,0.0785660292889299,-0.0048466711403039,0,0,-0.00252206943270994,0,0,0,0,-0.00413437281413742,0,0,0.0583720062219072,0,0,0,0,0,0.0322071146704404,-0.466089729924599,0,0,0,0,0,0,0,0.00876800779687592,0,0,0,0,-0.0125787822068588,0,0,0,0,0,0,-0.105076384387268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,2016-07-28,0.00103865961162253,0,-0.0100737000665374,0.000837310607405328,0,0,0.00252206943270994,0,0,0,0,0.00876520177396589,0,0,-0.0475023339850033,0,0,0,0,0,0.0173352120015458,0.078117779263952,0,0,0,0,0,0,0,-0.00241109218673152,0,0,0,0,0.00421053253634263,0,0,0,0,0,0,0.0390021578032691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,2016-07-29,0.00298776155551028,0,-0.00390168267106406,0.0226737061188604,0,0,0.0273308937169712,0,0,0,0,0.0328229414373116,0,0,0.0213911899813175,0,0,0,0,0,0.0159832917748113,-0.0534251666735806,0,0,0,0,0,0,0,-0.00590150763263431,0,0,0,0,0,0,0,0,0,0,0,0.00544960476756451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,2016-07-30,-0.0029572290689428,0,-0.026140102231444,0.00163505595615376,0,0,-0.00491401480242915,0,0,0,0,-0.0369381735824179,0,0,0.0105264129869874,0,0,0,0,0,-0.0256973454952845,-0.0436206224758903,0,0,0,0,0,0,0,0.0205790213863954,0,0,0,0,0.00419287826003689,0,0,0,0,0,0,0.016172859245601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,2016-07-31,-0.0474720499800343,0,-0.0476671994248083,-0.0291749517261879,0,0,-0.0123917322951634,0,0,0,0,-0.0124482935265675,0,0,-0.0482667409698344,0,0,0,0,0,0.0309688389887963,0.136711045541902,0,0,0,0,0,0,0,-0.0101614741652449,0,0,0,0,-0.0383842430083163,0,0,0,0,0,0,-0.0298529631496809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,2016-08-01,-0.0299140872213783,0,-0.0824305169406636,-0.00658174682101365,0,0,-0.0381240578417383,0,0,0,0,-0.0221644957324383,0,0,-0.0682082500265336,0,0,0,0,0,0.0401908805832454,0.262364264467491,0,0,0,0,0,0,0,-0.0560634716565227,0,0,0,0,-0.0309075374630758,0,0,0,0,0,0,-0.0684027268844005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
